# size = 5834
# first_index = 0
# first_id = 17346
# n = 19749
# variable = spikes
# last_id = 23179
# last_index = 5834
# dt = 0.1
# label = L23I
0.10000000000000001	12.0
0.10000000000000001	61.0
0.10000000000000001	105.0
0.10000000000000001	115.0
0.10000000000000001	134.0
0.10000000000000001	145.0
0.10000000000000001	148.0
0.10000000000000001	162.0
0.10000000000000001	170.0
0.10000000000000001	178.0
0.10000000000000001	196.0
0.10000000000000001	235.0
0.10000000000000001	238.0
0.10000000000000001	244.0
0.10000000000000001	246.0
0.10000000000000001	310.0
0.10000000000000001	316.0
0.10000000000000001	331.0
0.10000000000000001	344.0
0.10000000000000001	406.0
0.10000000000000001	414.0
0.10000000000000001	424.0
0.10000000000000001	426.0
0.10000000000000001	450.0
0.10000000000000001	454.0
0.10000000000000001	470.0
0.10000000000000001	474.0
0.10000000000000001	482.0
0.10000000000000001	495.0
0.10000000000000001	518.0
0.10000000000000001	570.0
0.10000000000000001	587.0
0.10000000000000001	627.0
0.10000000000000001	645.0
0.10000000000000001	652.0
0.10000000000000001	668.0
0.10000000000000001	672.0
0.10000000000000001	677.0
0.10000000000000001	687.0
0.10000000000000001	690.0
0.10000000000000001	707.0
0.10000000000000001	730.0
0.10000000000000001	738.0
0.10000000000000001	749.0
0.10000000000000001	787.0
0.10000000000000001	806.0
0.10000000000000001	816.0
0.10000000000000001	818.0
0.10000000000000001	821.0
0.10000000000000001	831.0
0.10000000000000001	874.0
0.10000000000000001	890.0
0.10000000000000001	924.0
0.10000000000000001	928.0
0.10000000000000001	944.0
0.10000000000000001	945.0
0.10000000000000001	955.0
0.10000000000000001	970.0
0.10000000000000001	981.0
0.10000000000000001	1054.0
0.10000000000000001	1067.0
0.10000000000000001	1072.0
0.10000000000000001	1102.0
0.10000000000000001	1105.0
0.10000000000000001	1108.0
0.10000000000000001	1127.0
0.10000000000000001	1142.0
0.10000000000000001	1181.0
0.10000000000000001	1182.0
0.10000000000000001	1185.0
0.10000000000000001	1194.0
0.10000000000000001	1218.0
0.10000000000000001	1223.0
0.10000000000000001	1225.0
0.10000000000000001	1235.0
0.10000000000000001	1244.0
0.10000000000000001	1257.0
0.10000000000000001	1266.0
0.10000000000000001	1271.0
0.10000000000000001	1289.0
0.10000000000000001	1291.0
0.10000000000000001	1300.0
0.10000000000000001	1302.0
0.10000000000000001	1303.0
0.10000000000000001	1312.0
0.10000000000000001	1337.0
0.10000000000000001	1342.0
0.10000000000000001	1354.0
0.10000000000000001	1355.0
0.10000000000000001	1374.0
0.10000000000000001	1390.0
0.10000000000000001	1470.0
0.10000000000000001	1476.0
0.10000000000000001	1514.0
0.10000000000000001	1545.0
0.10000000000000001	1559.0
0.10000000000000001	1575.0
0.10000000000000001	1590.0
0.10000000000000001	1624.0
0.10000000000000001	1642.0
0.10000000000000001	1684.0
0.10000000000000001	1686.0
0.10000000000000001	1706.0
0.10000000000000001	1729.0
0.10000000000000001	1752.0
0.10000000000000001	1758.0
0.10000000000000001	1759.0
0.10000000000000001	1766.0
0.10000000000000001	1773.0
0.10000000000000001	1788.0
0.10000000000000001	1805.0
0.10000000000000001	1807.0
0.10000000000000001	1842.0
0.10000000000000001	1859.0
0.10000000000000001	1873.0
0.10000000000000001	1881.0
0.10000000000000001	1888.0
0.10000000000000001	1891.0
0.10000000000000001	1902.0
0.10000000000000001	1914.0
0.10000000000000001	1931.0
0.10000000000000001	1938.0
0.10000000000000001	1974.0
0.10000000000000001	1988.0
0.10000000000000001	1993.0
0.10000000000000001	2089.0
0.10000000000000001	2102.0
0.10000000000000001	2138.0
0.10000000000000001	2212.0
0.10000000000000001	2227.0
0.10000000000000001	2228.0
0.10000000000000001	2234.0
0.10000000000000001	2241.0
0.10000000000000001	2273.0
0.10000000000000001	2280.0
0.10000000000000001	2313.0
0.10000000000000001	2331.0
0.10000000000000001	2361.0
0.10000000000000001	2364.0
0.10000000000000001	2369.0
0.10000000000000001	2406.0
0.10000000000000001	2407.0
0.10000000000000001	2408.0
0.10000000000000001	2414.0
0.10000000000000001	2417.0
0.10000000000000001	2455.0
0.10000000000000001	2457.0
0.10000000000000001	2467.0
0.10000000000000001	2468.0
0.10000000000000001	2508.0
0.10000000000000001	2509.0
0.10000000000000001	2531.0
0.10000000000000001	2544.0
0.10000000000000001	2548.0
0.10000000000000001	2550.0
0.10000000000000001	2564.0
0.10000000000000001	2568.0
0.10000000000000001	2586.0
0.10000000000000001	2608.0
0.10000000000000001	2610.0
0.10000000000000001	2636.0
0.10000000000000001	2663.0
0.10000000000000001	2666.0
0.10000000000000001	2670.0
0.10000000000000001	2689.0
0.10000000000000001	2703.0
0.10000000000000001	2737.0
0.10000000000000001	2742.0
0.10000000000000001	2743.0
0.10000000000000001	2750.0
0.10000000000000001	2759.0
0.10000000000000001	2795.0
0.10000000000000001	2798.0
0.10000000000000001	2800.0
0.10000000000000001	2817.0
0.10000000000000001	2834.0
0.10000000000000001	2872.0
0.10000000000000001	2884.0
0.10000000000000001	2888.0
0.10000000000000001	2899.0
0.10000000000000001	2916.0
0.10000000000000001	2917.0
0.10000000000000001	2927.0
0.10000000000000001	2933.0
0.10000000000000001	2936.0
0.10000000000000001	2955.0
0.10000000000000001	2974.0
0.10000000000000001	2978.0
0.10000000000000001	3022.0
0.10000000000000001	3025.0
0.10000000000000001	3039.0
0.10000000000000001	3042.0
0.10000000000000001	3045.0
0.10000000000000001	3088.0
0.10000000000000001	3106.0
0.10000000000000001	3168.0
0.10000000000000001	3174.0
0.10000000000000001	3177.0
0.10000000000000001	3232.0
0.10000000000000001	3250.0
0.10000000000000001	3262.0
0.10000000000000001	3272.0
0.10000000000000001	3321.0
0.10000000000000001	3325.0
0.10000000000000001	3327.0
0.10000000000000001	3344.0
0.10000000000000001	3354.0
0.10000000000000001	3391.0
0.10000000000000001	3464.0
0.10000000000000001	3471.0
0.10000000000000001	3484.0
